,call_id,primary_call_reason
64833,4520018108,Voluntary_Cancel
64834,3785560478,Post_Flight
64835,9032422873,Voluntary_Change
64836,303810984,Upgrade
64837,6685493188,Voluntary_Change
64838,1290429820,Voluntary_Change
64839,5656655895,Mileage_Plus
64840,7142342565,Post_Flight
64841,7821934222,Communications
64842,246470529,Products&Services
64843,6242535945,Upgrade
64844,5745721256,Checkout
64845,7885180629,Voluntary_Change
64846,2012247985,Seating
64847,3740963814,Other_Topics
64848,1844864040,Products&Services
64849,7520161584,Voluntary_Change
64850,3649650033,Voluntary_Change
64851,8337677364,Voluntary_Change
64852,5020031668,Irrops
64853,8593950932,Etc
64854,3805118309,Products&Services
64855,6664469805,Irrops
64856,316753308,Seating
64857,7185437047,Irrops
64858,7157717930,Etc
64859,4404220652,Digital_Support
64860,6578133298,Voluntary_Change
64861,9707038260,Post_Flight
64862,5323599828,Voluntary_Change
64863,5954679081,Irrops
64864,1097931976,Irrops
64865,3511325869,Irrops
64866,2701496781,Irrops
64867,9584341804,Check_In
64868,42988955,Irrops
64869,1635924334,Communications
64870,4599141769,Communications
64871,5200669392,Products&Services
64872,4359659858,Products&Services
64873,4833675015,Booking
64874,2486522133,Mileage_Plus
64875,3621118396,Disability
64876,5385739748,Upgrade
64877,2701377988,Products&Services
64878,2370490613,Schedule_Change
64879,174545049,Products&Services
64880,2368475630,Products&Services
64881,7839586432,Irrops
64882,9230722262,Products&Services
64883,7011332279,Check_In
64884,5150963363,Voluntary_Change
64885,331237775,Post_Flight
64886,1283347913,Baggage
64887,5802402132,Digital_Support
64888,8452643037,Baggage
64889,1299758733,Traveler_Updates
64890,2991434454,Voluntary_Change
64891,2619260895,Upgrade
64892,1208419873,Baggage
64893,6615390785,Mileage_Plus
64894,9692695582,Booking
64895,1923918909,Voluntary_Change
64896,6099508144,Mileage_Plus
64897,9409865312,Upgrade
64898,4808482009,Upgrade
64899,8981490052,Irrops
64900,5634985371,Voluntary_Change
64901,9702334456,Post_Flight
64902,8076424134,Mileage_Plus
64903,8671516099,Baggage
64904,8355036981,Voluntary_Change
64905,2065647937,Upgrade
64906,8373276519,Seating
64907,8836889209,Irrops
64908,3581392819,Post_Flight
64909,4093395608,Upgrade
64910,1084941550,Traveler_Updates
64911,941561671,Post_Flight
64912,6336705808,Check_In
64913,5859129263,Mileage_Plus
64914,3212047526,Baggage
64915,7534344750,Other_Topics
64916,1500135147,Irrops
64917,7115379423,Upgrade
64918,8948266049,Disability
64919,8555102846,Voluntary_Change
64920,6530132975,Traveler_Updates
64921,995607795,Voluntary_Cancel
64922,2733487809,Seating
64923,2627189007,Irrops
64924,6588572381,Seating
64925,7316300547,Irrops
64926,3735107250,Upgrade
64927,5828051373,Upgrade
64928,5166702524,Irrops
64929,8364816297,Voluntary_Change
64930,1172909946,Booking
64931,838622401,Communications
64932,3931051268,Seating
64933,4555671923,Communications
64934,3450815837,Upgrade
64935,315474687,Mileage_Plus
64936,6815629818,Communications
64937,4589307677,Baggage
64938,3946972330,Traveler_Updates
64939,5152503903,Irrops
64940,9978870979,Irrops
64941,2131179807,Post_Flight
64942,3703248877,Irrops
64943,3355261975,Post_Flight
64944,2323420815,Baggage
64945,2469136915,Mileage_Plus
64946,2242046922,Products&Services
64947,9116411251,Irrops
64948,8013788083,Schedule_Change
64949,7841560347,Communications
64950,6843474501,Checkout
64951,2895349400,Mileage_Plus
64952,2768546136,Seating
64953,1347882206,Checkout
64954,7419655841,Seating
64955,2524203797,Traveler_Updates
64956,8839952996,Post_Flight
64957,8183860664,Irrops
64958,1369196700,Mileage_Plus
64959,6259979721,Baggage
64960,9224588355,Traveler_Updates
64961,1109418990,Booking
64962,6900914175,Baggage
64963,2575707149,Upgrade
64964,138666425,Communications
64965,8730646949,Irrops
64966,2683837227,Irrops
64967,6588504191,Products&Services
64968,9344534606,Booking
64969,4531844946,Voluntary_Cancel
64970,2036132257,Seating
64971,1904099557,Irrops
64972,6782527973,Booking
64973,6846188638,Irrops
64974,9675197053,Irrops
64975,7201664930,Voluntary_Cancel
64976,771673950,Other_Topics
64977,981172733,Booking
64978,3363620062,Products&Services
64979,6602019577,Products&Services
64980,4800112414,Voluntary_Change
64981,488627440,Voluntary_Cancel
64982,6224836174,Mileage_Plus
64983,1571943202,Voluntary_Change
64984,4225013056,Seating
64985,5866344644,Digital_Support
64986,2679298145,Check_In
64987,9743051460,Products&Services
64988,3729058232,Irrops
64989,8787189741,Voluntary_Change
64990,6151125347,Baggage
64991,4962689016,Digital_Support
64992,942942912,Seating
64993,7111869890,Checkout
64994,5118444186,Seating
64995,8491776693,Check_In
64996,3704378540,Upgrade
64997,9620375895,Communications
64998,2239407610,Seating
64999,8451842610,Voluntary_Change
65000,4797120846,Upgrade
65001,8026882051,Irrops
65002,9497998783,Upgrade
65003,7895189841,Check_In
65004,3452418017,Baggage
65005,9430420002,Irrops
65006,3637102935,Seating
65007,9572377543,Irrops
65008,6411798866,Upgrade
65009,4622317542,Seating
65010,6894957194,Irrops
65011,3585303523,Check_In
65012,7921812002,Irrops
65013,8362535711,Traveler_Updates
65014,2836905789,Upgrade
65015,9492268127,Voluntary_Change
65016,5590459372,Irrops
65017,9650657550,Upgrade
65018,9898458995,Schedule_Change
65019,4933703520,Products&Services
65020,4877536061,Post_Flight
65021,9279957081,Voluntary_Change
65022,9735234042,Upgrade
65023,9022736416,Check_In
65024,7408434097,Voluntary_Cancel
65025,4221247017,Voluntary_Change
65026,7369315266,Upgrade
65027,737968335,Voluntary_Change
65028,394373971,Booking
65029,4835496894,Checkout
65030,5633807300,Etc
65031,649832261,Voluntary_Change
65032,9295912844,Upgrade
65033,1894046540,Irrops
65034,2007398016,Communications
65035,2102502058,Irrops
65036,546064573,Irrops
65037,4577740237,Voluntary_Change
65038,8243686481,Irrops
65039,9963030614,Products&Services
65040,6986428134,Seating
65041,1971572775,Checkout
65042,5525978188,Communications
65043,9402259598,Booking
65044,4874289561,Products&Services
65045,8887563449,Mileage_Plus
65046,1780329726,Mileage_Plus
65047,841760875,Baggage
65048,929394860,Communications
65049,314211957,Irrops
65050,7409856404,Baggage
65051,5670264907,Other_Topics
65052,6792796619,Post_Flight
65053,8992322012,Products&Services
65054,5920170603,Products&Services
65055,5667510655,Irrops
65056,2544203405,Irrops
65057,4585512535,Check_In
65058,9571781213,Products&Services
65059,8119802432,Irrops
65060,3977689515,Voluntary_Change
65061,3343360909,Irrops
65062,1831795100,Communications
65063,1912452599,Post_Flight
65064,9925700353,Irrops
65065,9549654404,Schedule_Change
65066,5192058249,Check_In
65067,653041544,Seating
65068,3691362155,Booking
65069,6790314130,Seating
65070,3253194520,Irrops
65071,8900980642,Irrops
65072,4789605130,Booking
65073,9716916117,Mileage_Plus
65074,5257656430,Baggage
65075,8230143663,Seating
65076,8623031283,Upgrade
65077,6316952426,Mileage_Plus
65078,1380254489,Mileage_Plus
65079,2756443934,Post_Flight
65080,3630424266,Products&Services
65081,8264643977,Baggage
65082,5454714250,Products&Services
65083,8385191504,Irrops
65084,866555739,Voluntary_Cancel
65085,5504826266,Post_Flight
65086,9687029586,Mileage_Plus
65087,5613091275,Voluntary_Change
65088,4053291216,Disability
65089,3005197888,Post_Flight
65090,7707597698,Seating
65091,1061759191,Seating
65092,7386384669,Communications
65093,3861429599,Voluntary_Change
65094,6626459258,Booking
65095,7495238086,Booking
65096,2848671870,Mileage_Plus
65097,5483595604,Digital_Support
65098,3900678556,Irrops
65099,2803311562,Checkout
65100,7296356861,Irrops
65101,494592851,Upgrade
65102,2779507734,Voluntary_Change
65103,4248767053,Post_Flight
65104,6540804308,Irrops
65105,9721827864,Communications
65106,7741935268,Irrops
65107,7584242842,Irrops
65108,1513567921,Voluntary_Change
65109,7581535415,Voluntary_Change
65110,8293275039,Irrops
65111,7171380490,Irrops
65112,6230759985,Check_In
65113,8827103122,Traveler_Updates
65114,3060831192,Voluntary_Change
65115,5131088192,Mileage_Plus
65116,5233282198,Check_In
65117,8913228288,Baggage
65118,5202944427,Irrops
65119,7466530043,Products&Services
65120,5056853201,Irrops
65121,4787061184,Voluntary_Change
65122,2047102930,Post_Flight
65123,4831006931,Checkout
65124,5793732388,Irrops
65125,3491618034,Voluntary_Change
65126,3226744055,Products&Services
65127,4946693274,Voluntary_Change
65128,9736209690,Irrops
65129,1894327223,Etc
65130,9846755738,Post_Flight
65131,4097492566,Seating
65132,57064340,Products&Services
65133,8608671066,Irrops
65134,2404791794,Post_Flight
65135,2706319602,Irrops
65136,8179336711,Voluntary_Change
65137,5986799771,Checkout
65138,3442936534,Post_Flight
65139,393600202,Voluntary_Change
65140,1281720406,Irrops
65141,7761540919,Irrops
65142,1451171360,Mileage_Plus
65143,5049104930,Communications
65144,6460990912,Digital_Support
65145,9769698519,Voluntary_Change
65146,8366124384,Mileage_Plus
65147,4429102663,Products&Services
65148,5015239400,Voluntary_Change
65149,1799937581,Baggage
65150,1501797160,Voluntary_Cancel
65151,8606408104,Irrops
65152,4260196819,Voluntary_Change
65153,783022882,Post_Flight
65154,5344834748,Etc
65155,1262116746,Voluntary_Change
65156,2720225821,Baggage
65157,8318230587,Communications
65158,1135930260,Products&Services
65159,9247686651,Other_Topics
65160,1579975491,Mileage_Plus
65161,5276200641,Irrops
65162,2176961205,Communications
65163,6023041703,Seating
65164,5717667694,Etc
65165,4317918161,Mileage_Plus
65166,6501821085,Post_Flight
65167,9811911844,Baggage
65168,6542309202,Post_Flight
65169,4924428566,Voluntary_Change
65170,8930676436,Irrops
65171,360074130,Communications
65172,1374393830,Booking
65173,7511835085,Booking
65174,877678202,Baggage
65175,3438951924,Communications
65176,6842655636,Disability
65177,9125422151,Irrops
65178,1038942732,Digital_Support
65179,6688210885,Irrops
65180,4051496705,Digital_Support
65181,6814767864,Mileage_Plus
65182,5643109384,Post_Flight
65183,6027324195,Checkout
65184,9990828943,Voluntary_Change
65185,1168996995,Communications
65186,8616491290,Baggage
65187,4601505139,Mileage_Plus
65188,686636168,Mileage_Plus
65189,2449649883,Baggage
65190,8604502231,Mileage_Plus
65191,345630338,Irrops
65192,3769889212,Booking
65193,3644872052,Baggage
65194,3647673958,Checkout
65195,4657373100,Baggage
65196,9841280215,Products&Services
65197,5990482063,Post_Flight
65198,7084714644,Products&Services
65199,9186687149,Voluntary_Change
65200,6602740672,Communications
65201,394439898,Irrops
65202,5889689463,Checkout
65203,4661656733,Booking
65204,6815205649,Irrops
65205,2098601575,Booking
65206,306431270,Booking
65207,9892090553,Post_Flight
65208,2196677402,Post_Flight
65209,2180075527,Products&Services
65210,9756066268,Voluntary_Change
65211,6647398798,Irrops
65212,2019515379,Voluntary_Cancel
65213,7408345940,Baggage
65214,2097928451,Irrops
65215,3327041992,Irrops
65216,4267046620,Seating
65217,2965766051,Mileage_Plus
65218,7454456923,Voluntary_Change
65219,6340809449,Post_Flight
65220,4649812681,Communications
65221,9700916873,Irrops
65222,2095866896,Booking
65223,6285724922,Check_In
65224,1784480011,Checkout
65225,8036380824,Voluntary_Change
65226,4684509735,Communications
65227,2086313928,Post_Flight
65228,63271332,Voluntary_Change
65229,6740404672,Irrops
65230,8278532369,Irrops
65231,2975445562,Check_In
65232,9983634504,Baggage
65233,2709396169,Upgrade
65234,2936886724,Communications
65235,7543772571,Voluntary_Change
65236,1337099285,Voluntary_Change
65237,857371389,Mileage_Plus
65238,9207596759,Communications
65239,1314924306,Mileage_Plus
65240,7970865124,Voluntary_Change
65241,4145626897,Irrops
65242,8008432523,Irrops
65243,7084994136,Products&Services
65244,2216480368,Upgrade
65245,2056102294,Irrops
65246,2478522080,Voluntary_Change
65247,4280464899,Irrops
65248,1468625563,Checkout
65249,3058074891,Booking
65250,9258262925,Voluntary_Cancel
65251,8616452665,Irrops
65252,7548328917,Post_Flight
65253,6512713057,Other_Topics
65254,9389980994,Irrops
65255,9273480961,Upgrade
65256,6350702373,Voluntary_Change
65257,4245774650,Irrops
65258,9521801627,Voluntary_Change
65259,3557797376,Voluntary_Change
65260,4683124504,Voluntary_Change
65261,6726799728,Products&Services
65262,5024933096,Irrops
65263,36499723,Seating
65264,520573601,Voluntary_Change
65265,304352876,Voluntary_Change
65266,7784738311,Irrops
65267,2640706725,Irrops
65268,9933000865,Irrops
65269,3032151507,Seating
65270,3476660014,Mileage_Plus
65271,7995241226,Post_Flight
65272,2805169066,Products&Services
65273,8078424794,Other_Topics
65274,8682501377,Mileage_Plus
65275,9759615602,Voluntary_Change
65276,9313787997,Voluntary_Change
65277,829022665,Voluntary_Change
65278,3199447596,Seating
65279,4182948030,Irrops
65280,9115116136,Post_Flight
65281,1985863438,Mileage_Plus
65282,3725147958,Seating
65283,8991022387,Voluntary_Cancel
65284,2533694607,Booking
65285,4691738298,Checkout
65286,3139197137,Disability
65287,9242586316,Products&Services
65288,9701154649,Mileage_Plus
65289,1099003787,Voluntary_Change
65290,350349436,Seating
65291,520225942,Mileage_Plus
65292,5055187964,Irrops
65293,2924828090,Voluntary_Change
65294,1581227017,Irrops
65295,8697564134,Seating
65296,272010469,Etc
65297,834446992,Irrops
65298,1595775137,Seating
65299,495484987,Upgrade
65300,6536285964,Mileage_Plus
65301,2861265341,Voluntary_Change
65302,5344888072,Schedule_Change
65303,6150036321,Voluntary_Change
65304,735495953,Seating
65305,4873747319,Voluntary_Cancel
65306,467995588,Post_Flight
65307,772183536,Mileage_Plus
65308,6925948739,Baggage
65309,4086005895,Disability
65310,6783890200,Baggage
65311,6582512374,Etc
65312,7432730505,Etc
65313,4623606949,Post_Flight
65314,5167908996,Voluntary_Change
65315,7483238878,Upgrade
65316,1645002251,Irrops
65317,358893013,Mileage_Plus
65318,6618467937,Voluntary_Change
65319,9458465943,Communications
65320,2184567887,Voluntary_Change
65321,818439639,Voluntary_Change
65322,8795259539,Irrops
65323,7486442827,Mileage_Plus
65324,1065629161,Seating
65325,7394303724,Voluntary_Change
65326,5443920673,Baggage
65327,6958575108,Irrops
65328,3065583759,Upgrade
65329,2814880699,Seating
65330,2865896723,Check_In
65331,8529857678,Products&Services
65332,1908166657,Voluntary_Cancel
65333,6390090630,Mileage_Plus
65334,8391894363,Irrops
65335,4963862348,Mileage_Plus
65336,842618911,Etc
65337,4634538731,Seating
65338,3294274560,Disability
65339,7685976045,Booking
65340,7998182718,Seating
65341,2809888484,Irrops
65342,7951964978,Post_Flight
65343,1119718526,Booking
65344,2186918203,Irrops
65345,907884069,Irrops
65346,3559052948,Check_In
65347,4635070292,Seating
65348,1095343592,Seating
65349,266960126,Voluntary_Change
65350,7851787910,Booking
65351,7509619391,Mileage_Plus
65352,4197959169,Irrops
65353,8341651739,Seating
65354,9261157709,Digital_Support
65355,1718102748,Irrops
65356,2669189412,Other_Topics
65357,9445419537,Voluntary_Change
65358,2324287070,Check_In
65359,5997563989,Irrops
65360,2459864896,Mileage_Plus
65361,6202291046,Voluntary_Change
65362,3126695626,Seating
65363,9633877589,Irrops
65364,4906421628,Upgrade
65365,4018134964,Irrops
65366,7720767683,Mileage_Plus
65367,8163725271,Communications
65368,6461008864,Irrops
65369,9061456331,Products&Services
65370,9597579632,Seating
65371,7208326963,Voluntary_Change
65372,9597108169,Irrops
65373,210035682,Irrops
65374,6842152577,Mileage_Plus
65375,2623729972,Irrops
